True Temperature,True Time,Predicted Temperature,Predicted Time
950.0,16000.0,875.94135,14752.747
950.0,16000.0,899.67395,12170.992
950.0,16000.0,876.2529,14951.322
950.0,16000.0,895.6374,15071.074
950.0,16000.0,878.8197,15260.259
950.0,16000.0,886.4641,15305.992
950.0,16000.0,903.50433,15070.259
950.0,16000.0,853.63525,15333.287
950.0,16000.0,836.3422,15341.048
950.0,16000.0,832.01605,15702.987
950.0,16000.0,869.10956,15164.557
950.0,16000.0,842.63837,15686.327
950.0,16000.0,860.085,15989.685
950.0,16000.0,870.6498,15601.323
950.0,16000.0,850.58307,15195.852
950.0,16000.0,832.1998,15724.526
950.0,16000.0,901.56635,14405.442
950.0,16000.0,779.19995,14942.092
950.0,16000.0,783.9724,10749.337
950.0,16000.0,916.7687,14586.085
950.0,16000.0,860.08466,12935.386
950.0,16000.0,837.9118,15704.651
950.0,16000.0,831.29297,15560.219
950.0,16000.0,845.62,15596.911
950.0,16000.0,873.6412,14851.687
950.0,16000.0,898.47217,15521.244
950.0,16000.0,867.953,15612.094
950.0,16000.0,857.8031,15550.19
950.0,16000.0,895.5749,15325.915
950.0,16000.0,860.8579,15474.448
950.0,16000.0,841.7038,15613.322
950.0,16000.0,812.3846,15499.831
950.0,16000.0,842.9163,15236.784
950.0,16000.0,832.26965,14625.47
950.0,16000.0,791.8224,15489.317
950.0,16000.0,851.6798,15466.832
950.0,16000.0,855.32446,15103.711
950.0,16000.0,880.16327,14991.936
950.0,16000.0,857.5282,15293.807
950.0,16000.0,822.63464,15325.159
950.0,16000.0,806.4584,15167.845
950.0,16000.0,835.5259,15726.094
950.0,16000.0,834.46674,15769.186
950.0,16000.0,820.5268,15582.243
950.0,16000.0,842.9317,15814.341
950.0,24000.0,920.8929,20877.512
950.0,24000.0,924.61444,21547.781
950.0,24000.0,912.249,18942.404
950.0,24000.0,901.9419,18167.256
950.0,24000.0,900.2642,17507.18
950.0,24000.0,911.0477,19480.62
950.0,24000.0,904.4666,19278.016
950.0,24000.0,905.9262,18577.904
950.0,24000.0,905.5474,19244.16
950.0,24000.0,879.2476,15225.169
950.0,24000.0,888.2578,16690.844
950.0,24000.0,910.4521,19736.715
950.0,24000.0,904.2526,19528.666
950.0,24000.0,889.8509,15953.996
950.0,24000.0,915.52686,16242.77
950.0,24000.0,901.00195,15714.763
950.0,24000.0,917.5304,20238.83
950.0,24000.0,911.61346,20207.812
950.0,24000.0,915.007,20683.908
950.0,24000.0,911.2558,20203.062
950.0,24000.0,902.1714,18987.484
950.0,24000.0,904.2522,21177.947
950.0,24000.0,902.39,20327.209
950.0,24000.0,908.3787,20862.543
950.0,24000.0,902.8869,19783.955
950.0,24000.0,914.93585,20295.062
950.0,24000.0,915.2947,18848.1
950.0,24000.0,896.58856,19067.424
950.0,24000.0,916.94794,19955.387
950.0,24000.0,829.7073,19202.238
950.0,24000.0,864.97504,18588.574
950.0,24000.0,863.5797,19683.914
950.0,24000.0,890.35443,17943.473
950.0,24000.0,897.9922,20009.285
950.0,24000.0,886.867,19452.316
950.0,24000.0,898.04626,19720.658
950.0,24000.0,882.5987,17548.412
950.0,24000.0,890.86554,17714.309
950.0,24000.0,892.7198,17081.53
950.0,24000.0,853.20337,19332.736
950.0,24000.0,845.50775,17908.53
950.0,24000.0,843.9518,19522.459
950.0,24000.0,916.6523,17612.244
950.0,24000.0,922.97266,16039.054
950.0,24000.0,898.5091,18145.768
950.0,24000.0,905.8303,19379.414
950.0,24000.0,899.0481,15270.177
950.0,24000.0,882.8164,15098.419
950.0,24000.0,890.0193,15236.125
950.0,24000.0,954.9503,21315.031
950.0,24000.0,924.04865,22106.826
950.0,24000.0,931.07446,23382.586
950.0,24000.0,948.3965,23445.629
950.0,24000.0,893.3822,22375.426
950.0,24000.0,888.8202,7010.214
950.0,24000.0,883.4857,18678.238
950.0,24000.0,947.0215,19355.225
950.0,24000.0,917.2576,17511.168
950.0,24000.0,948.14484,21360.467
950.0,24000.0,940.83734,18202.572
950.0,24000.0,924.9024,19851.209
950.0,24000.0,886.9461,19718.898
950.0,24000.0,893.4348,20556.986
950.0,24000.0,932.05383,22015.969
950.0,24000.0,916.19727,20278.742
950.0,24000.0,904.9397,17567.373
950.0,24000.0,925.5105,22204.865
950.0,24000.0,921.26587,15961.329
950.0,24000.0,834.7988,16793.57
950.0,24000.0,927.70496,22165.662
950.0,24000.0,950.2993,15490.366
950.0,24000.0,893.5193,24573.23
950.0,24000.0,899.6065,24820.965
950.0,24000.0,902.3997,19543.336
950.0,24000.0,911.35986,20522.664
950.0,24000.0,906.15125,10451.155
950.0,24000.0,945.7789,23422.94
950.0,24000.0,807.34357,19563.139
950.0,3000.0,891.59503,3649.4868
950.0,3000.0,926.96765,2958.345
950.0,3000.0,912.4291,1848.4917
950.0,3000.0,952.07587,8004.736
950.0,3000.0,928.3222,3482.656
950.0,3000.0,912.3209,5092.114
950.0,3000.0,902.5039,6008.2236
950.0,3000.0,909.64386,5837.947
950.0,3000.0,903.1211,6946.2007
950.0,3000.0,923.24347,5096.9126
950.0,3000.0,907.52484,5624.5327
950.0,3000.0,928.5307,3470.6958
950.0,3000.0,915.9898,2804.9216
950.0,3000.0,927.57874,3628.539
950.0,3000.0,933.22235,3526.3892
950.0,3000.0,938.50287,7745.5215
950.0,3000.0,935.5511,5977.149
950.0,3000.0,926.55255,3271.7383
950.0,3000.0,944.8621,2381.626
950.0,3000.0,950.8188,3052.1157
950.0,3000.0,920.4228,5051.584
950.0,3000.0,929.17035,3178.2144
950.0,3000.0,937.6246,3819.6304
950.0,3000.0,939.69916,4805.9556
950.0,3000.0,920.2962,3440.246
950.0,3000.0,918.71265,1362.6736
950.0,3000.0,939.96063,2029.2141
950.0,3000.0,922.7796,2655.1812
950.0,3000.0,939.44385,2589.2725
950.0,3000.0,945.9311,2421.5337
950.0,3000.0,926.0594,1931.1115
950.0,3000.0,938.00995,2655.666
950.0,3000.0,938.5235,2251.0708
950.0,3000.0,934.7911,2122.2515
950.0,3000.0,906.1778,3233.8596
950.0,3000.0,945.3089,2957.7026
950.0,3000.0,945.2527,2061.1665
950.0,300.0,874.4609,3120.9893
950.0,300.0,921.2872,-169.41844
950.0,300.0,921.2265,41.668476
950.0,300.0,931.10333,514.4525
950.0,300.0,935.2575,365.9451
950.0,300.0,921.1624,40.915546
950.0,300.0,918.6773,300.47928
950.0,300.0,924.3764,185.99294
950.0,300.0,933.1664,398.40115
950.0,300.0,932.82556,543.515
950.0,300.0,939.62366,57.97365
950.0,300.0,928.54047,291.38333
950.0,300.0,919.2153,112.45217
950.0,300.0,914.0079,174.25734
950.0,5000.0,930.4259,3536.9355
950.0,5000.0,891.20807,5171.5024
950.0,5000.0,893.1756,4985.1206
950.0,5000.0,889.94745,5085.2554
950.0,5000.0,886.2275,5354.0396
950.0,5000.0,893.0101,5035.9575
950.0,5000.0,911.4537,6294.4937
950.0,5000.0,915.0367,9809.785
950.0,5000.0,923.824,19142.367
950.0,5000.0,914.2021,17225.406
950.0,5000.0,910.3387,3543.2332
950.0,5000.0,911.6804,4002.4612
950.0,5000.0,919.7585,5270.4897
950.0,5000.0,927.81024,3056.0996
950.0,5000.0,928.1968,3558.2654
950.0,5000.0,921.0807,3565.2573
950.0,5000.0,910.70306,2888.4783
950.0,5000.0,915.26996,2973.4854
950.0,5000.0,917.4035,3164.2998
950.0,5000.0,918.97876,3439.0898
950.0,5000.0,908.72626,2421.3103
950.0,5000.0,915.8125,3118.0754
950.0,5000.0,896.44104,4535.689
950.0,5000.0,913.899,5319.928
950.0,5000.0,881.24664,5740.848
950.0,5000.0,875.4212,5077.126
950.0,5000.0,913.6142,2664.6055
950.0,5000.0,930.4858,3624.667
950.0,5000.0,914.69336,2693.642
950.0,500.0,822.4343,20481.24
950.0,500.0,808.67017,19633.68
950.0,500.0,813.37836,3763.9556
950.0,500.0,826.24695,20009.71
950.0,500.0,814.34467,4376.315
950.0,500.0,807.1562,6518.026
950.0,500.0,805.08844,19904.775
950.0,500.0,933.32526,328.3809
950.0,500.0,926.52985,176.33888
950.0,500.0,909.83124,203.4983
950.0,500.0,932.91034,237.84279
950.0,500.0,942.6512,125.45779
950.0,500.0,938.98444,312.04935
950.0,500.0,929.1768,450.3113
950.0,500.0,918.61993,581.0713
950.0,500.0,920.2123,148.45338
950.0,8000.0,906.08295,4605.341
950.0,8000.0,899.0931,7552.942
950.0,8000.0,899.4063,7671.7466
950.0,8000.0,891.09845,7596.9634
950.0,8000.0,909.8543,14977.394
950.0,8000.0,904.79266,14679.118
950.0,8000.0,902.7567,11318.644
950.0,8000.0,895.0773,13428.868
950.0,8000.0,907.79834,10781.004
950.0,8000.0,902.4519,7927.9106
950.0,8000.0,917.14984,7620.3022
950.0,8000.0,924.29004,4956.6333
950.0,8000.0,922.9858,4583.609
950.0,8000.0,915.4765,5842.235
950.0,8000.0,902.48065,7496.2515
950.0,8000.0,908.799,6978.7666
950.0,8000.0,887.6911,11002.862
950.0,8000.0,808.06494,9874.875
950.0,8000.0,895.59717,11612.749
950.0,8000.0,921.1663,10100.228
950.0,8000.0,943.2633,7863.935
950.0,8000.0,933.57904,8866.315
950.0,8000.0,917.4713,7696.325
950.0,8000.0,909.8403,18094.951
950.0,8000.0,903.3428,17286.166
950.0,8000.0,856.7478,15193.897
950.0,8000.0,883.627,14977.697
950.0,8000.0,878.30304,5816.1577
950.0,8000.0,894.623,6456.6665
950.0,8000.0,887.7935,5148.478
950.0,8000.0,867.20245,10361.122
950.0,8000.0,938.9866,7815.895
950.0,8000.0,927.0639,7740.4023
950.0,8000.0,929.2723,7743.187
950.0,8000.0,935.6413,7783.9907
950.0,8000.0,934.5943,7774.325
950.0,8000.0,945.2321,7863.693
950.0,8000.0,933.02686,7797.222
950.0,8000.0,944.949,7859.6636
950.0,8000.0,944.522,7861.2856
950.0,8000.0,945.13983,7861.855
950.0,8000.0,946.53375,7865.2705
950.0,8000.0,948.8633,7163.269
950.0,8000.0,939.64703,7812.1826
950.0,8000.0,944.5007,7860.7393
950.0,8000.0,941.39355,7819.59
950.0,8000.0,954.06305,7932.569
950.0,8000.0,849.8955,20350.479
950.0,8000.0,879.4646,21736.28
